project,bug_id,mutant_no,status,killed
Lang,8,80,LIVE,0
Lang,8,81,EXC,1
Lang,8,82,EXC,1
Lang,8,83,FAIL,1
Lang,8,84,EXC,1
Lang,8,85,EXC,1
Lang,8,86,TIME,1
Lang,8,87,LIVE,0
Lang,8,88,EXC,1
Lang,8,89,TIME,1
Lang,8,90,TIME,1
Lang,8,91,LIVE,0
Lang,8,92,TIME,1
Lang,8,93,LIVE,0
Lang,8,94,EXC,1
Lang,8,95,TIME,1
Lang,8,96,TIME,1
Lang,8,97,EXC,1
Lang,8,98,TIME,1
Lang,8,99,TIME,1
Lang,8,100,LIVE,0
Lang,8,101,TIME,1
Lang,8,102,LIVE,0
Lang,8,103,EXC,1
Lang,8,104,TIME,1
Lang,8,105,TIME,1
Lang,8,106,EXC,1
Lang,8,107,FAIL,1
Lang,8,108,EXC,1
Lang,8,109,EXC,1
Lang,8,110,EXC,1
Lang,8,111,EXC,1
Lang,8,112,EXC,1
Lang,8,113,EXC,1
Lang,8,114,LIVE,0
Lang,8,115,EXC,1
Lang,8,116,FAIL,1
Lang,8,117,FAIL,1
Lang,8,118,EXC,1
Lang,8,119,FAIL,1
Lang,8,120,FAIL,1
Lang,8,121,EXC,1
Lang,8,122,FAIL,1
Lang,8,123,FAIL,1
Lang,8,124,FAIL,1
Lang,8,125,FAIL,1
Lang,8,126,FAIL,1
Lang,8,127,TIME,1
Lang,8,128,EXC,1
Lang,8,129,FAIL,1
Lang,8,130,LIVE,0
Lang,8,131,EXC,1
Lang,8,132,FAIL,1
Lang,8,133,FAIL,1
Lang,8,134,FAIL,1
Lang,8,135,FAIL,1
Lang,8,136,EXC,1
Lang,8,137,EXC,1
Lang,8,138,EXC,1
Lang,8,139,EXC,1
Lang,8,140,EXC,1
Lang,8,141,EXC,1
Lang,8,142,EXC,1
Lang,8,143,LIVE,0
Lang,8,144,EXC,1
Lang,8,145,LIVE,0
Lang,8,146,FAIL,1
Lang,8,147,EXC,1
Lang,8,148,FAIL,1
Lang,8,149,FAIL,1
Lang,8,150,EXC,1
Lang,8,151,FAIL,1
Lang,8,152,LIVE,0
Lang,8,153,FAIL,1
Lang,8,154,LIVE,0
Lang,8,155,EXC,1
Lang,8,156,LIVE,0
Lang,8,157,FAIL,1
Lang,8,158,EXC,1
Lang,8,159,EXC,1
Lang,8,160,LIVE,0
Lang,8,161,EXC,1
Lang,8,162,FAIL,1
Lang,8,163,LIVE,0
Lang,8,164,TIME,1
Lang,8,165,FAIL,1
Lang,8,166,FAIL,1
Lang,8,167,LIVE,0
Lang,8,168,FAIL,1
Lang,8,169,LIVE,0
Lang,8,170,TIME,1
Lang,8,171,FAIL,1
Lang,8,172,FAIL,1
Lang,8,173,TIME,1
Lang,8,174,FAIL,1
Lang,8,175,FAIL,1
Lang,8,176,LIVE,0
Lang,8,177,FAIL,1
Lang,8,178,LIVE,0
Lang,8,179,TIME,1
Lang,8,180,FAIL,1
Lang,8,181,FAIL,1
Lang,8,182,TIME,1
Lang,8,183,EXC,1
Lang,8,184,FAIL,1
Lang,8,185,TIME,1
Lang,8,186,EXC,1
Lang,8,187,FAIL,1
Lang,8,188,FAIL,1
Lang,8,189,EXC,1
Lang,8,190,EXC,1
Lang,8,191,FAIL,1
Lang,8,192,UNCOV,0
Lang,8,193,FAIL,1
Lang,8,194,FAIL,1
Lang,8,195,FAIL,1
Lang,8,196,FAIL,1
Lang,8,197,EXC,1
Lang,8,198,FAIL,1
Lang,8,199,EXC,1
Lang,8,200,FAIL,1
Lang,8,201,LIVE,0
Lang,8,202,FAIL,1
Lang,8,203,LIVE,0
Lang,8,204,FAIL,1
Lang,8,205,LIVE,0
Lang,8,206,FAIL,1
Lang,8,207,LIVE,0
Lang,8,208,FAIL,1
Lang,8,209,LIVE,0
Lang,8,210,LIVE,0
Lang,8,211,LIVE,0
Lang,8,212,LIVE,0
Lang,8,213,LIVE,0
Lang,8,214,LIVE,0
Lang,8,215,LIVE,0
Lang,8,216,LIVE,0
Lang,8,217,LIVE,0
Lang,8,218,LIVE,0
Lang,8,219,LIVE,0
Lang,8,220,LIVE,0
Lang,8,221,LIVE,0
Lang,8,222,LIVE,0
Lang,8,223,LIVE,0
Lang,8,224,LIVE,0
Lang,8,225,LIVE,0
Lang,8,226,LIVE,0
Lang,8,227,LIVE,0
Lang,8,228,LIVE,0
Lang,8,229,EXC,1
Lang,8,230,EXC,1
Lang,8,231,LIVE,0
Lang,8,232,LIVE,0
Lang,8,233,FAIL,1
Lang,8,234,FAIL,1
Lang,8,235,LIVE,0
Lang,8,236,LIVE,0
Lang,8,237,LIVE,0
Lang,8,238,EXC,1
Lang,8,239,LIVE,0
Lang,8,240,LIVE,0
Lang,8,241,EXC,1
Lang,8,242,LIVE,0
Lang,8,243,LIVE,0
Lang,8,244,LIVE,0
Lang,8,245,LIVE,0
Lang,8,246,FAIL,1
Lang,8,247,LIVE,0
Lang,8,248,EXC,1
Lang,8,249,FAIL,1
Lang,8,250,FAIL,1
Lang,8,251,FAIL,1
Lang,8,252,FAIL,1
Lang,8,253,FAIL,1
Lang,8,254,FAIL,1
Lang,8,255,FAIL,1
Lang,8,256,FAIL,1
Lang,8,257,FAIL,1
Lang,8,258,FAIL,1
Lang,8,259,FAIL,1
Lang,8,260,LIVE,0
Lang,8,261,LIVE,0
Lang,8,262,FAIL,1
Lang,8,263,LIVE,0
Lang,8,264,LIVE,0
Lang,8,265,EXC,1
Lang,8,266,FAIL,1
Lang,8,267,FAIL,1
Lang,8,268,FAIL,1
Lang,8,269,FAIL,1
Lang,8,270,FAIL,1
Lang,8,271,FAIL,1
Lang,8,272,FAIL,1
Lang,8,273,FAIL,1
Lang,8,274,FAIL,1
Lang,8,275,FAIL,1
Lang,8,276,EXC,1
Lang,8,277,FAIL,1
Lang,8,278,FAIL,1
Lang,8,279,LIVE,0
Lang,8,280,FAIL,1
Lang,8,281,FAIL,1
Lang,8,282,FAIL,1
Lang,8,283,FAIL,1
Lang,8,284,FAIL,1
Lang,8,285,FAIL,1
Lang,8,286,FAIL,1
Lang,8,287,LIVE,0
Lang,8,288,LIVE,0
Lang,8,289,FAIL,1
Lang,8,290,FAIL,1
Lang,8,291,FAIL,1
Lang,8,292,FAIL,1
Lang,8,293,FAIL,1
Lang,8,294,FAIL,1
Lang,8,295,FAIL,1
Lang,8,296,FAIL,1
Lang,8,297,FAIL,1
Lang,8,298,LIVE,0
Lang,8,299,LIVE,0
Lang,8,300,FAIL,1
Lang,8,301,FAIL,1
Lang,8,302,FAIL,1
Lang,8,303,FAIL,1
Lang,8,304,FAIL,1
Lang,8,305,FAIL,1
Lang,8,306,UNCOV,0
Lang,8,307,UNCOV,0
Lang,8,308,UNCOV,0
Lang,8,309,UNCOV,0
Lang,8,310,UNCOV,0
Lang,8,311,UNCOV,0
Lang,8,312,UNCOV,0
Lang,8,313,UNCOV,0
Lang,8,314,UNCOV,0
Lang,8,315,UNCOV,0
Lang,8,316,UNCOV,0
Lang,8,317,UNCOV,0
Lang,8,318,UNCOV,0
Lang,8,319,UNCOV,0
Lang,8,320,UNCOV,0
Lang,8,321,UNCOV,0
Lang,8,322,UNCOV,0
Lang,8,323,UNCOV,0
Lang,8,324,UNCOV,0
Lang,8,325,UNCOV,0
Lang,8,326,UNCOV,0
Lang,8,327,LIVE,0
Lang,8,328,LIVE,0
Lang,8,329,EXC,1
Lang,8,330,EXC,1
Lang,8,331,LIVE,0
Lang,8,332,LIVE,0
Lang,8,333,LIVE,0
Lang,8,334,FAIL,1
Lang,8,335,FAIL,1
Lang,8,336,FAIL,1
Lang,8,337,FAIL,1
Lang,8,338,FAIL,1
Lang,8,339,FAIL,1
Lang,8,340,FAIL,1
Lang,8,341,FAIL,1
Lang,8,342,FAIL,1
Lang,8,343,FAIL,1
Lang,8,344,TIME,1
Lang,8,345,FAIL,1
Lang,8,346,EXC,1
Lang,8,347,FAIL,1
Lang,8,348,FAIL,1
Lang,8,349,FAIL,1
Lang,8,350,FAIL,1
Lang,8,351,FAIL,1
Lang,8,352,FAIL,1
Lang,8,353,FAIL,1
Lang,8,354,FAIL,1
Lang,8,355,FAIL,1
Lang,8,356,FAIL,1
Lang,8,357,EXC,1
Lang,8,358,FAIL,1
Lang,8,359,FAIL,1
Lang,8,360,FAIL,1
Lang,8,361,FAIL,1
Lang,8,362,FAIL,1
Lang,8,363,FAIL,1
Lang,8,364,FAIL,1
Lang,8,365,FAIL,1
Lang,8,366,FAIL,1
Lang,8,367,LIVE,0
Lang,8,368,LIVE,0
Lang,8,369,FAIL,1
Lang,8,370,FAIL,1
Lang,8,371,LIVE,0
Lang,8,372,FAIL,1
Lang,8,373,FAIL,1
Lang,8,374,LIVE,0
Lang,8,375,LIVE,0
Lang,8,376,LIVE,0
Lang,8,377,LIVE,0
Lang,8,378,EXC,1
Lang,8,379,LIVE,0
Lang,8,380,LIVE,0
Lang,8,381,FAIL,1
Lang,8,382,TIME,1
Lang,8,383,FAIL,1
Lang,8,384,FAIL,1
Lang,8,385,LIVE,0
Lang,8,386,EXC,1
Lang,8,387,FAIL,1
Lang,8,388,FAIL,1
Lang,8,389,FAIL,1
Lang,8,390,FAIL,1
Lang,8,391,LIVE,0
Lang,8,392,FAIL,1
Lang,8,393,EXC,1
Lang,8,394,FAIL,1
Lang,8,395,FAIL,1
Lang,8,396,FAIL,1
Lang,8,397,FAIL,1
Lang,8,398,FAIL,1
Lang,8,399,FAIL,1
Lang,8,400,FAIL,1
Lang,8,401,FAIL,1
Lang,8,402,FAIL,1
Lang,8,403,FAIL,1
Lang,8,404,EXC,1
Lang,8,405,FAIL,1
Lang,8,406,FAIL,1
Lang,8,407,FAIL,1
Lang,8,408,FAIL,1
Lang,8,409,FAIL,1
Lang,8,410,FAIL,1
Lang,8,411,FAIL,1
Lang,8,412,FAIL,1
Lang,8,413,FAIL,1
Lang,8,414,FAIL,1
Lang,8,415,LIVE,0
Lang,8,416,LIVE,0
Lang,8,417,EXC,1
Lang,8,418,FAIL,1
Lang,8,419,FAIL,1
Lang,8,420,FAIL,1
Lang,8,421,FAIL,1
Lang,8,422,FAIL,1
Lang,8,423,EXC,1
Lang,8,424,LIVE,0
Lang,8,425,FAIL,1
Lang,8,426,FAIL,1
Lang,8,427,FAIL,1
Lang,8,428,FAIL,1
Lang,8,429,FAIL,1
Lang,8,430,FAIL,1
Lang,8,431,FAIL,1
Lang,8,432,FAIL,1
Lang,8,433,FAIL,1
Lang,8,434,EXC,1
Lang,8,435,FAIL,1
Lang,8,436,FAIL,1
Lang,8,437,FAIL,1
Lang,8,438,FAIL,1
Lang,8,439,FAIL,1
Lang,8,440,FAIL,1
Lang,8,441,FAIL,1
Lang,8,442,FAIL,1
Lang,8,443,FAIL,1
Lang,8,444,LIVE,0
Lang,8,445,LIVE,0
Lang,8,446,FAIL,1
Lang,8,447,FAIL,1
Lang,8,448,FAIL,1
Lang,8,449,FAIL,1
Lang,8,450,FAIL,1
Lang,8,451,FAIL,1
Lang,8,452,FAIL,1
Lang,8,453,EXC,1
Lang,8,454,FAIL,1
Lang,8,455,FAIL,1
Lang,8,456,FAIL,1
Lang,8,457,FAIL,1
Lang,8,458,FAIL,1
Lang,8,459,FAIL,1
Lang,8,460,FAIL,1
Lang,8,461,FAIL,1
Lang,8,462,FAIL,1
Lang,8,463,FAIL,1
Lang,8,464,EXC,1
Lang,8,465,FAIL,1
Lang,8,466,FAIL,1
Lang,8,467,FAIL,1
Lang,8,468,FAIL,1
Lang,8,469,FAIL,1
Lang,8,470,FAIL,1
Lang,8,471,FAIL,1
Lang,8,472,FAIL,1
Lang,8,473,FAIL,1
Lang,8,474,LIVE,0
Lang,8,475,LIVE,0
Lang,8,476,LIVE,0
Lang,8,477,FAIL,1
Lang,8,478,LIVE,0
Lang,8,479,UNCOV,0
Lang,8,480,UNCOV,0
Lang,8,481,UNCOV,0
Lang,8,482,UNCOV,0
Lang,8,483,UNCOV,0
Lang,8,484,UNCOV,0
Lang,8,485,UNCOV,0
Lang,8,486,FAIL,1
Lang,8,487,UNCOV,0
Lang,8,488,UNCOV,0
Lang,8,489,UNCOV,0
Lang,8,490,UNCOV,0
Lang,8,491,UNCOV,0
Lang,8,492,UNCOV,0
Lang,8,493,UNCOV,0
Lang,8,494,UNCOV,0
Lang,8,495,UNCOV,0
Lang,8,496,UNCOV,0
Lang,8,497,UNCOV,0
Lang,8,498,UNCOV,0
Lang,8,499,UNCOV,0
Lang,8,500,UNCOV,0
Lang,8,501,UNCOV,0
Lang,8,502,LIVE,0
Lang,8,503,EXC,1
Lang,8,504,EXC,1
Lang,8,505,EXC,1
Lang,8,506,EXC,1
Lang,8,507,UNCOV,0
Lang,8,508,LIVE,0
Lang,8,509,LIVE,0
Lang,8,510,FAIL,1
Lang,8,511,FAIL,1
Lang,8,512,FAIL,1
Lang,8,513,LIVE,0
Lang,8,514,FAIL,1
Lang,8,515,FAIL,1
Lang,8,516,FAIL,1
Lang,8,517,FAIL,1
Lang,8,518,LIVE,0
Lang,8,519,FAIL,1
Lang,8,520,FAIL,1
Lang,8,521,FAIL,1
Lang,8,522,FAIL,1
Lang,8,523,FAIL,1
Lang,8,524,FAIL,1
Lang,8,525,LIVE,0
Lang,8,526,EXC,1
Lang,8,527,EXC,1
Lang,8,528,FAIL,1
Lang,8,529,FAIL,1
Lang,8,530,EXC,1
Lang,8,531,FAIL,1
Lang,8,532,LIVE,0
Lang,8,533,LIVE,0
Lang,8,534,FAIL,1
Lang,8,535,FAIL,1
Lang,8,536,FAIL,1
Lang,8,537,FAIL,1
Lang,8,538,FAIL,1
Lang,8,539,FAIL,1
Lang,8,540,FAIL,1
Lang,8,541,EXC,1
Lang,8,542,FAIL,1
Lang,8,543,EXC,1
Lang,8,544,FAIL,1
Lang,8,545,EXC,1
Lang,8,546,FAIL,1
Lang,8,547,EXC,1
Lang,8,548,FAIL,1
Lang,8,549,EXC,1
Lang,8,550,FAIL,1
Lang,8,551,FAIL,1
Lang,8,552,FAIL,1
Lang,8,553,FAIL,1
Lang,8,554,FAIL,1
Lang,8,555,FAIL,1
Lang,8,556,FAIL,1
Lang,8,557,FAIL,1
Lang,8,558,FAIL,1
Lang,8,559,EXC,1
Lang,8,560,LIVE,0
Lang,8,561,FAIL,1
Lang,8,562,FAIL,1
Lang,8,563,FAIL,1
Lang,8,564,FAIL,1
Lang,8,565,FAIL,1
Lang,8,566,FAIL,1
Lang,8,567,FAIL,1
Lang,8,568,FAIL,1
Lang,8,569,FAIL,1
Lang,8,570,EXC,1
Lang,8,571,FAIL,1
Lang,8,572,FAIL,1
Lang,8,573,FAIL,1
Lang,8,574,FAIL,1
Lang,8,575,FAIL,1
Lang,8,576,FAIL,1
Lang,8,577,FAIL,1
Lang,8,578,FAIL,1
Lang,8,579,FAIL,1
Lang,8,580,FAIL,1
Lang,8,581,FAIL,1
Lang,8,582,FAIL,1
Lang,8,583,EXC,1
Lang,8,584,FAIL,1
Lang,8,585,EXC,1
Lang,8,586,FAIL,1
Lang,8,587,FAIL,1
Lang,8,588,FAIL,1
Lang,8,589,FAIL,1
Lang,8,590,EXC,1
Lang,8,591,FAIL,1
Lang,8,592,FAIL,1
Lang,8,593,FAIL,1
Lang,8,594,FAIL,1
Lang,8,595,FAIL,1
Lang,8,596,FAIL,1
Lang,8,597,FAIL,1
Lang,8,598,FAIL,1
Lang,8,599,FAIL,1
Lang,8,600,FAIL,1
Lang,8,601,EXC,1
Lang,8,602,FAIL,1
Lang,8,603,FAIL,1
Lang,8,604,FAIL,1
Lang,8,605,EXC,1
Lang,8,606,LIVE,0
Lang,8,607,LIVE,0
Lang,8,608,LIVE,0
Lang,8,609,FAIL,1
Lang,8,610,FAIL,1
Lang,8,611,FAIL,1
Lang,8,612,FAIL,1
Lang,8,613,FAIL,1
Lang,8,614,FAIL,1
Lang,8,615,FAIL,1
Lang,8,616,EXC,1
Lang,8,617,LIVE,0
Lang,8,618,FAIL,1
Lang,8,619,FAIL,1
Lang,8,620,LIVE,0
Lang,8,621,FAIL,1
Lang,8,622,FAIL,1
Lang,8,623,FAIL,1
Lang,8,624,FAIL,1
Lang,8,625,FAIL,1
Lang,8,626,FAIL,1
Lang,8,627,FAIL,1
Lang,8,628,FAIL,1
Lang,8,629,FAIL,1
Lang,8,630,LIVE,0
Lang,8,631,LIVE,0
Lang,8,632,LIVE,0
Lang,8,633,LIVE,0
Lang,8,634,LIVE,0
Lang,8,635,LIVE,0
Lang,8,636,LIVE,0
Lang,8,637,LIVE,0
Lang,8,638,LIVE,0
Lang,8,639,LIVE,0
Lang,8,640,LIVE,0
Lang,8,641,LIVE,0
Lang,8,642,LIVE,0
Lang,8,643,LIVE,0
Lang,8,644,LIVE,0
Lang,8,645,LIVE,0
Lang,8,646,LIVE,0
Lang,8,647,LIVE,0
Lang,8,648,LIVE,0
Lang,8,649,LIVE,0
Lang,8,650,UNCOV,0
Lang,8,651,LIVE,0
Lang,8,652,LIVE,0
Lang,8,653,LIVE,0
Lang,8,654,LIVE,0
Lang,8,655,LIVE,0
Lang,8,656,LIVE,0
Lang,8,657,LIVE,0
Lang,8,658,LIVE,0
Lang,8,659,LIVE,0
Lang,8,660,LIVE,0
Lang,8,661,LIVE,0
Lang,8,662,UNCOV,0
Lang,9,1,LIVE,0
Lang,9,2,EXC,1
Lang,9,3,FAIL,1
Lang,9,4,FAIL,1
Lang,9,5,EXC,1
Lang,9,6,EXC,1
Lang,9,7,EXC,1
Lang,9,8,EXC,1
Lang,9,9,TIME,1
Lang,9,10,EXC,1
Lang,9,11,EXC,1
Lang,9,12,FAIL,1
Lang,9,13,EXC,1
Lang,9,14,FAIL,1
Lang,9,15,FAIL,1
Lang,9,16,FAIL,1
Lang,9,17,EXC,1
Lang,9,18,FAIL,1
Lang,9,19,LIVE,0
Lang,9,20,FAIL,1
Lang,9,21,EXC,1
Lang,9,22,FAIL,1
Lang,9,23,FAIL,1
Lang,9,24,FAIL,1
Lang,9,25,LIVE,0
Lang,9,26,FAIL,1
Lang,9,27,FAIL,1
Lang,9,28,FAIL,1
Lang,9,29,LIVE,0
Lang,9,30,FAIL,1
Lang,9,31,LIVE,0
Lang,9,32,LIVE,0
Lang,9,33,LIVE,0
Lang,9,34,FAIL,1
Lang,9,35,LIVE,0
Lang,9,36,LIVE,0
Lang,9,37,LIVE,0
Lang,9,38,LIVE,0
Lang,9,39,LIVE,0
Lang,9,40,LIVE,0
Lang,9,41,LIVE,0
Lang,9,42,LIVE,0
Lang,9,43,LIVE,0
Lang,9,44,LIVE,0
Lang,9,45,LIVE,0
Lang,9,46,LIVE,0
Lang,9,47,LIVE,0
Lang,9,48,LIVE,0
Lang,9,49,LIVE,0
Lang,9,50,LIVE,0
Lang,9,51,LIVE,0
Lang,9,52,LIVE,0
Lang,9,53,LIVE,0
Lang,9,54,LIVE,0
Lang,9,55,LIVE,0
Lang,9,56,LIVE,0
Lang,9,57,EXC,1
Lang,9,58,EXC,1
Lang,9,59,EXC,1
Lang,9,60,EXC,1
Lang,9,61,FAIL,1
Lang,9,62,LIVE,0
Lang,9,63,LIVE,0
Lang,9,64,UNCOV,0
Lang,9,65,UNCOV,0
Lang,9,66,LIVE,0
Lang,9,67,LIVE,0
Lang,9,68,FAIL,1
Lang,9,69,FAIL,1
Lang,9,70,FAIL,1
Lang,9,71,FAIL,1
Lang,9,72,FAIL,1
Lang,9,73,LIVE,0
Lang,9,74,FAIL,1
Lang,9,75,FAIL,1
Lang,9,76,FAIL,1
Lang,9,77,FAIL,1
Lang,9,78,FAIL,1
Lang,9,79,LIVE,0
Lang,9,80,FAIL,1
Lang,9,81,FAIL,1
Lang,9,82,FAIL,1
Lang,9,83,EXC,1
Lang,9,84,LIVE,0
Lang,9,85,EXC,1
Lang,9,86,FAIL,1
Lang,9,87,EXC,1
Lang,9,88,LIVE,0
Lang,9,89,EXC,1
Lang,9,90,LIVE,0
Lang,9,91,EXC,1
Lang,9,92,LIVE,0
Lang,9,93,EXC,1
Lang,9,94,EXC,1
Lang,9,95,EXC,1
Lang,9,96,FAIL,1
Lang,9,97,EXC,1
Lang,9,98,EXC,1
Lang,9,99,EXC,1
Lang,9,100,EXC,1
Lang,9,101,EXC,1
Lang,9,102,EXC,1
Lang,9,103,UNCOV,0
Lang,9,104,LIVE,0
Lang,9,105,EXC,1
Lang,9,106,EXC,1
Lang,9,107,EXC,1
Lang,9,108,EXC,1
Lang,9,109,EXC,1
Lang,9,110,EXC,1
Lang,9,111,EXC,1
Lang,9,112,EXC,1
Lang,9,113,EXC,1
Lang,9,114,EXC,1
Lang,9,115,EXC,1
Lang,9,116,EXC,1
Lang,9,117,EXC,1
Lang,9,118,EXC,1
Lang,9,119,EXC,1
Lang,9,120,EXC,1
Lang,9,121,EXC,1
Lang,9,122,EXC,1
Lang,9,123,EXC,1
Lang,9,124,EXC,1
Lang,9,125,EXC,1
Lang,9,126,EXC,1
Lang,9,127,EXC,1
Lang,9,128,EXC,1
Lang,9,129,EXC,1
Lang,9,130,EXC,1
Lang,9,131,EXC,1
Lang,9,132,FAIL,1
Lang,9,133,FAIL,1
Lang,9,134,FAIL,1
Lang,9,135,FAIL,1
Lang,9,136,EXC,1
Lang,9,137,FAIL,1
Lang,9,138,FAIL,1
Lang,9,139,FAIL,1
Lang,9,140,FAIL,1
Lang,9,141,FAIL,1
Lang,9,142,FAIL,1
Lang,9,143,FAIL,1
Lang,9,144,FAIL,1
Lang,9,145,FAIL,1
Lang,9,146,FAIL,1
Lang,9,147,FAIL,1
Lang,9,148,LIVE,0
Lang,9,149,FAIL,1
Lang,9,150,FAIL,1
Lang,9,151,LIVE,0
Lang,9,152,LIVE,0
Lang,9,153,FAIL,1
Lang,9,154,UNCOV,0
Lang,9,155,UNCOV,0
Lang,9,156,UNCOV,0
Lang,9,157,UNCOV,0
Lang,9,158,UNCOV,0
Lang,9,159,UNCOV,0
Lang,9,160,EXC,1
Lang,9,161,EXC,1
Lang,9,162,EXC,1
Lang,9,163,EXC,1
Lang,9,164,EXC,1
Lang,9,165,EXC,1
Lang,9,166,EXC,1
Lang,9,167,EXC,1
Lang,9,168,EXC,1
Lang,9,169,LIVE,0
Lang,9,170,EXC,1
Lang,9,171,LIVE,0
Lang,9,172,LIVE,0
Lang,9,173,EXC,1
Lang,9,174,LIVE,0
Lang,9,175,EXC,1
Lang,9,176,EXC,1
Lang,9,177,LIVE,0
Lang,9,178,EXC,1
Lang,9,179,LIVE,0
Lang,9,180,LIVE,0
Lang,9,181,FAIL,1
Lang,9,182,FAIL,1
Lang,9,183,FAIL,1
Lang,9,184,LIVE,0
Lang,9,185,FAIL,1
Lang,9,186,FAIL,1
Lang,9,187,FAIL,1
Lang,9,188,FAIL,1
Lang,9,189,FAIL,1
Lang,9,190,FAIL,1
Lang,9,191,EXC,1
Lang,9,192,EXC,1
Lang,9,193,EXC,1
Lang,9,194,EXC,1
Lang,9,195,EXC,1
Lang,9,196,EXC,1
Lang,9,197,EXC,1
Lang,9,198,LIVE,0
Lang,9,199,LIVE,0
Lang,9,200,EXC,1
Lang,9,201,LIVE,0
Lang,9,202,EXC,1
Lang,9,203,FAIL,1
Lang,9,204,FAIL,1
Lang,9,205,UNCOV,0
Lang,9,206,EXC,1
Lang,9,207,LIVE,0
Lang,9,208,EXC,1
Lang,9,209,EXC,1
Lang,9,210,EXC,1
Lang,9,211,EXC,1
Lang,9,212,EXC,1
Lang,9,213,EXC,1
Lang,9,214,EXC,1
Lang,9,215,EXC,1
Lang,9,216,EXC,1
Lang,9,217,LIVE,0
Lang,9,218,LIVE,0
Lang,9,219,EXC,1
Lang,9,220,LIVE,0
Lang,9,221,EXC,1
Lang,9,222,EXC,1
Lang,9,223,LIVE,0
Lang,9,224,UNCOV,0
Lang,9,225,UNCOV,0
Lang,9,226,UNCOV,0
Lang,9,227,UNCOV,0
Lang,9,228,UNCOV,0
Lang,9,229,UNCOV,0
Lang,9,230,UNCOV,0
Lang,9,231,UNCOV,0
Lang,9,232,UNCOV,0
Lang,9,233,FAIL,1
Lang,9,234,EXC,1
Lang,9,235,EXC,1
Lang,9,236,EXC,1
Lang,9,237,EXC,1
Lang,9,238,FAIL,1
Lang,9,239,FAIL,1
Lang,9,240,FAIL,1
Lang,9,241,FAIL,1
Lang,9,242,FAIL,1
Lang,9,243,FAIL,1
Lang,9,244,LIVE,0
Lang,9,245,FAIL,1
Lang,9,246,FAIL,1
Lang,9,247,FAIL,1
Lang,9,248,LIVE,0
Lang,9,249,LIVE,0
Lang,9,250,LIVE,0
Lang,9,251,LIVE,0
Lang,9,252,LIVE,0
Lang,9,253,LIVE,0
Lang,9,254,LIVE,0
Lang,9,255,LIVE,0
Lang,9,256,LIVE,0
Lang,9,257,LIVE,0
Lang,9,258,LIVE,0
Lang,9,259,LIVE,0
Lang,9,260,EXC,1
Lang,9,261,LIVE,0
Lang,9,262,LIVE,0
Lang,9,263,EXC,1
Lang,9,264,EXC,1
Lang,9,265,EXC,1
Lang,9,266,EXC,1
Lang,9,267,EXC,1
Lang,9,268,EXC,1
Lang,9,269,EXC,1
Lang,9,270,LIVE,0
Lang,9,271,FAIL,1
Lang,9,272,LIVE,0
Lang,9,273,LIVE,0
Lang,9,274,FAIL,1
Lang,9,275,LIVE,0
Lang,9,276,FAIL,1
Lang,9,277,LIVE,0
Lang,9,278,FAIL,1
Lang,9,279,FAIL,1
Lang,9,280,LIVE,0
Lang,9,281,FAIL,1
Lang,9,282,FAIL,1
Lang,9,283,LIVE,0
Lang,9,284,FAIL,1
Lang,9,285,LIVE,0
Lang,9,286,FAIL,1
Lang,9,287,EXC,1
Lang,9,288,LIVE,0
Lang,9,289,UNCOV,0
Lang,9,290,LIVE,0
Lang,9,291,FAIL,1
Lang,9,292,FAIL,1
Lang,9,293,FAIL,1
Lang,9,294,FAIL,1
Lang,9,295,FAIL,1
Lang,9,296,FAIL,1
Lang,9,297,FAIL,1
Lang,9,298,FAIL,1
Lang,9,299,FAIL,1
Lang,9,300,FAIL,1
Lang,9,301,FAIL,1
Lang,9,302,EXC,1
Lang,9,303,FAIL,1
Lang,9,304,FAIL,1
Lang,9,305,FAIL,1
Lang,9,306,FAIL,1
